ticker,empresa,setor,subsetor,roic_clean,earnings_yield_clean,rank_roic,rank_ey,magic_formula_rank,cotacao,vol_med_2m,pl,pvp,div_yield,lpa,30_dias,12_meses,marg_liquida,data_execucao
UNIP6,UNIPAR PARTICIPAÇÕES S.A. PNB,Químicos,Químicos Diversos,16.8,0.11351,99,217,316,61.35,8285930.0,8.73,2.47,14.3,7.03,17.0,45.09,14.0,2025-08-23
ESTC4,YDUQS PART PN N2,Diversos,Serviços Educacionais,10.0,0.18904,225,92,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2025-08-23
PEFX5,PETROFLEX INDÚSTRIA E COMÉRCIO S.A PNA,Químicos,Petroquímicos,11.8,0.15175,185,134,319,19.0,0.0,-52.04,1.68,0.0,-0.37,0.0,0.0,-0.9,2025-08-23
PEFX3,PETROFLEX INDÚSTRIA E COMÉRCIO S.A ON,Químicos,Petroquímicos,11.8,0.15175,185,134,319,19.0,0.0,-52.04,1.68,0.0,-0.37,0.0,0.0,-0.9,2025-08-23
TCOC4,TELE CENTRO OESTE CELULAR PARTICIP. S/A PN,,,14.0,0.12674,137,186,323,27.2,0.0,10.43,1.26,0.0,2.61,0.0,0.0,14.9,2025-08-23
WLMM4,WLM PN,Comércio,Material de Transporte,12.4,0.14347,174,150,324,21.19,36869.0,6.79,0.96,6.5,3.12,-5.82,-36.54,3.8,2025-08-23
SMLE3,SMILES ON NM,,,46.2,0.06127,9,315,324,92.82,0.0,18.88,21.91,0.0,4.92,0.0,0.0,35.1,2025-08-23
VULC3,VULCABRAS S/A. ON,"Tecidos, Vestuário e Calçados",Calçados,18.8,0.10091,89,237,326,19.74,13513000.0,6.79,2.31,7.6,2.91,6.8,20.3,24.4,2025-08-23
VIVA3,VIVARA S.A. ON NM,"Tecidos, Vestuário e Calçados",Acessórios,18.0,0.10204,93,234,327,28.09,79046800.0,9.86,2.4,2.4,2.85,9.3,8.74,24.2,2025-08-23
MGEL4,MANGELS PN N1,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,12.5,0.13812,168,159,327,4.86,16063.0,4.56,1.35,0.0,1.07,20.9,-57.55,0.6,2025-08-23
PGMN3,PAGUE MENOS ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,10.1,0.18083,222,105,327,3.7,3431810.0,14.17,0.83,6.2,0.26,7.56,14.85,1.2,2025-08-23
CGRA4,GRAZZIOTIN PN,Comércio,"Tecidos, Vestuário e Calçados",8.6,0.24213,269,58,327,26.1,281100.0,4.56,0.57,12.4,5.72,-5.09,11.56,15.8,2025-08-23
CGRA3,GRAZZIOTIN ON,Comércio,"Tecidos, Vestuário e Calçados",8.6,0.24038,269,60,329,26.24,44293.0,4.58,0.57,12.3,5.72,-9.49,12.77,15.8,2025-08-23
RAIL3,RUMO S.A. ON NM,Transporte,Transporte Ferroviário,13.0,0.13175,155,176,331,15.07,175680000.0,43.43,2.09,5.4,0.35,-9.27,-33.08,4.8,2025-08-23
PATI4,PANATLANTICA PN,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,13.4,0.12594,143,190,333,37.43,1724.0,11.1,1.16,22.1,3.37,18.79,34.28,3.7,2025-08-23
CIQU4,CACIQUE PN,,,12.7,0.13333,166,169,335,12.49,0.0,6.63,1.05,0.0,1.88,0.0,0.0,6.2,2025-08-23
CIQU3,CACIQUE ON,,,12.7,0.13333,166,169,335,12.49,0.0,6.63,1.05,0.0,1.88,0.0,0.0,6.2,2025-08-23
TFCO4,TRACK FIELD PN,"Tecidos, Vestuário e Calçados",Vestuário,26.1,0.07424,44,291,335,15.86,7563500.0,18.15,4.76,1.5,0.87,12.56,31.37,14.4,2025-08-23
UGPA4,ULTRAPAR PARTICIPAÇÕES SA PN,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",13.7,0.11723,140,205,345,27.1,0.0,10.38,1.88,0.0,2.61,0.0,0.0,2.2,2025-08-23
WLMM3,WLM ON,Comércio,Material de Transporte,12.4,0.13228,174,174,348,23.8,771.0,7.63,1.08,5.3,3.12,-0.83,-7.79,3.8,2025-08-23
MYPK3,IOCHPE-MAXION ON,Automóveis e Motocicletas,Automóveis e Motocicletas,9.6,0.17391,239,109,348,13.44,11675900.0,7.51,0.48,4.3,1.79,-1.97,21.02,2.3,2025-08-23
PFRM3,PROFARMA ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,9.4,0.17668,243,108,351,7.74,1494060.0,8.12,0.72,7.4,0.95,-2.03,30.08,1.1,2025-08-23
CRUZ3,SOUZA CRUZ ON,,,46.8,0.04819,8,350,358,27.59,0.0,25.31,22.46,0.0,1.09,0.0,0.0,26.1,2025-08-23
WEGE3,WEG SA ON N1,Máquinas e Equipamentos,"Motores, Compressores e Outros",28.6,0.05804,38,323,361,37.5,399217000.0,24.55,7.08,2.1,1.53,-10.23,-28.64,16.5,2025-08-23
KROT4,COGNA PN N2,Diversos,Serviços Educacionais,10.2,0.14641,216,145,361,5.12,0.0,8.65,0.76,0.0,0.59,0.0,0.0,18.1,2025-08-23
NTCO3,GRUPO NATURA ON NM,Produtos de Uso Pessoal e de Limpeza,Produtos de Uso Pessoal,10.1,0.14706,222,144,366,10.8,11937500.0,-2.09,0.99,0.0,-5.16,0.0,-21.68,-33.0,2025-08-23
GUAR3,GUARARAPES CONFECÇÕES ON,Comércio,"Tecidos, Vestuário e Calçados",8.5,0.18868,274,95,369,8.53,6628650.0,10.34,0.77,1.4,0.82,13.78,-2.6,4.0,2025-08-23
PATI3,PANATLANTICA ON,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,13.4,0.10493,143,227,370,44.99,9100.0,13.35,1.39,16.0,3.37,12.48,60.29,3.7,2025-08-23
PORT3,WILSON SONS ON NM,Transporte,Serviços de Apoio e Armazenagem,16.0,0.08953,104,266,370,17.99,17532000.0,11.48,3.06,6.1,1.57,2.45,13.63,22.4,2025-08-23
INTB3,INTELBRAS ON NM,Computadores e Equipamentos,Computadores e Equipamentos,12.8,0.11641,165,206,371,12.07,30292000.0,8.69,1.29,4.0,1.39,-17.47,-45.51,9.7,2025-08-23
AUTM3,AUTOMETAL ON NM,Material de Transporte,Material Rodoviário,11.9,0.12165,182,192,374,19.7,0.0,20.0,1.9,0.0,0.98,0.0,0.0,4.3,2025-08-23
AMBV4,AMBEV PN,,,32.4,0.04912,29,345,374,86.8,0.0,26.59,8.74,0.0,3.26,0.0,0.0,30.8,2025-08-23
AMBV3,AMBEV ON,,,32.4,0.049,29,346,375,87.0,0.0,26.65,8.76,0.0,3.26,0.0,0.0,30.8,2025-08-23
ARML3,ARMAC ON NM,Diversos,Aluguel de carros,11.7,0.12887,193,182,375,4.05,7431220.0,19.13,1.14,5.6,0.21,7.09,-52.94,4.2,2025-08-23
TNCP4,AMAZÔNIA CELULAR PN,,,16.5,0.08418,102,273,375,182.6,0.0,14.42,2.49,0.0,12.67,0.0,0.0,21.4,2025-08-23
SUZB6,Suzano Papel PNB,Madeira e Papel,Papel e Celulose,10.0,0.14164,225,152,377,17.88,0.0,2.89,0.52,0.0,6.19,0.0,0.0,15.3,2025-08-23
BHIA3,CASAS BAHIA ON,Comércio,Eletrodomésticos,8.2,0.18868,282,95,377,3.02,14456900.0,-1.11,1.28,0.0,-2.73,2.37,-51.13,-6.3,2025-08-23
TNCP3,AMAZÔNIA CELULAR ON,,,16.5,0.08313,102,276,378,184.85,0.0,14.59,2.52,0.0,12.67,0.0,0.0,21.4,2025-08-23
KROT11,COGNA UNT N2,Diversos,Serviços Educacionais,10.2,0.13624,216,163,379,40.0,0.0,9.66,0.85,0.0,4.14,0.0,0.0,18.1,2025-08-23
MMXM3,MMX MINER ON NM,Mineração,Minerais Metálicos,25.9,0.05365,45,334,379,14.0,0.0,-2.17,-0.11,0.0,-6.46,0.0,-19.4,0.0,2025-08-23
MGEL3,MANGELS ON,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,12.5,0.11481,168,215,383,25.0,0.0,23.45,6.95,0.0,1.07,0.0,0.0,0.6,2025-08-23
GGBR3,GERDAU S.A. ON N1,Siderurgia e Metalurgia,Siderurgia,8.8,0.16234,258,125,383,14.86,377715.0,9.15,0.54,4.4,1.62,-0.72,-5.19,4.8,2025-08-23
BMOB3,BEMOBI TECH ON NM,Programas e Serviços,Programas e Serviços,12.9,0.10684,163,223,386,19.68,7814460.0,13.38,1.49,6.8,1.47,-6.75,30.88,8.1,2025-08-23
MAGS3,MAGNESITA S/A ON,,,18.7,0.07047,91,295,386,62.45,0.0,24.49,3.13,0.0,2.55,0.0,0.0,8.9,2025-08-23
MGLU3,MAGAZ LUIZA ON NM,Comércio,Eletrodomésticos,7.1,0.19646,300,87,387,6.9,170001000.0,13.22,0.46,4.4,0.52,-9.21,-48.68,1.0,2025-08-23
SUZB5,Suzano Papel PNA,Madeira e Papel,Papel e Celulose,10.0,0.13569,225,164,389,21.13,0.0,3.42,0.62,0.0,6.19,0.0,0.0,15.3,2025-08-23
PRGA4,BRF Foods PN N1,Alimentos Processados,Carnes e Derivados,22.0,0.05612,66,325,391,75.0,0.0,35.19,7.49,0.0,2.13,0.0,0.0,6.1,2025-08-23
RENT3,LOCALIZA RENT A CAR ON,Diversos,Aluguel de carros,12.3,0.11507,178,214,392,34.62,314327000.0,16.12,1.47,5.1,2.15,-3.35,-17.46,5.9,2025-08-23
AGRO3,BRASILAGRO ON NM,Agropecuária,Agricultura,11.1,0.12019,199,196,395,20.65,2843170.0,6.85,0.98,7.5,3.01,1.47,-15.75,22.8,2025-08-23
GGBR4,GERDAU S.A. PN N1,Siderurgia e Metalurgia,Siderurgia,8.8,0.1506,258,137,395,16.36,146731000.0,10.08,0.6,4.0,1.62,-0.85,-7.93,4.8,2025-08-23
BAUH4,EXCELSIOR PN,Alimentos Processados,Carnes e Derivados,22.4,0.0542,65,330,395,86.97,49063.0,16.1,3.34,1.4,5.4,5.44,11.99,10.7,2025-08-23
SLCE3,SLC Agricola ON NM,Agropecuária,Agricultura,10.8,0.12626,208,188,396,17.19,37895900.0,12.95,1.47,3.2,1.33,-4.98,-1.78,6.6,2025-08-23
DURA4,DURATEX PN,Madeira e Papel,Madeira,14.4,0.08718,126,270,396,31.39,0.0,16.35,2.22,0.0,1.92,0.0,0.0,13.4,2025-08-23
DURA3,DURATEX ON,Madeira e Papel,Madeira,14.4,0.08591,126,271,397,31.9,0.0,16.62,2.26,0.0,1.92,0.0,0.0,13.4,2025-08-23
POSI3,POSITIVO TEC ON NM,Computadores e Equipamentos,Computadores e Equipamentos,7.4,0.18349,298,101,399,4.31,3464510.0,-784.54,0.38,6.4,-0.01,1.89,-36.02,0.2,2025-08-23
TUPY3,TUPY ON,Material de Transporte,Material Rodoviário,8.9,0.14599,254,146,400,14.33,9582220.0,-50.88,0.6,10.6,-0.28,-14.24,-45.85,-0.4,2025-08-23
VVAR4,CASAS BAHIA PN,Comércio,Eletrodomésticos,8.2,0.16949,282,119,401,4.84,0.0,-1.77,2.06,0.0,-2.73,0.0,0.0,-6.3,2025-08-23
VVAR11,CASAS BAHIA UNT N2,Comércio,Eletrodomésticos,8.2,0.1692,282,121,403,14.58,0.0,-1.78,2.06,0.0,-8.19,0.0,0.0,-6.3,2025-08-23
JSLG3,JULIO SIMOES ON NM,Transporte,Transporte Rodoviário,10.0,0.12903,225,181,406,5.41,2522830.0,12.93,0.85,7.8,0.42,3.05,-40.41,1.3,2025-08-23
ESTC11,YDUQS PART UNT N2,Diversos,Serviços Educacionais,10.0,0.12804,225,184,409,23.5,0.0,7.19,0.71,0.0,3.27,0.0,0.0,5.5,2025-08-23
CASH3,MELIUZ ON NM,Programas e Serviços,Programas e Serviços,10.6,0.11891,211,199,410,5.1,19506500.0,11.8,1.09,38.2,0.43,-20.81,29.17,12.2,2025-08-23
SEBB11,SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A UNT N2,Diversos,Serviços Educacionais,24.1,0.04214,54,357,411,23.27,0.0,28.01,6.44,0.0,0.83,0.0,0.0,7.4,2025-08-23
HETA4,HERCULES S/A PN,Utilidades Domésticas,Utensílios Domésticos,35.8,0.01247,18,393,411,4.9,114.0,2.18,-0.01,0.0,2.25,-10.91,-5.95,26.2,2025-08-23
MNDL4,MUNDIAL S/A PN,"Tecidos, Vestuário e Calçados",Acessórios,6.7,0.17857,306,107,413,0.38,0.0,-0.47,0.03,0.0,-0.81,0.0,0.0,-0.8,2025-08-23
SULT4,CONSTRUTORA SULTEPA S/A PN,,,0.6,1.1236,404,10,414,0.43,0.0,0.04,0.01,0.0,9.63,0.0,0.0,58.1,2025-08-23
HETA3,HERCULES S/A ON,Utilidades Domésticas,Utensílios Domésticos,35.8,0.01092,18,396,414,96.0,0.0,42.72,-0.14,0.0,2.25,0.0,0.0,26.2,2025-08-23
RAIA3,RAIA ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,17.8,0.05977,95,320,415,30.5,0.0,41.22,2.98,0.0,0.74,0.0,0.0,2.2,2025-08-23
SULT3,CONSTRUTORA SULTEPA S/A ON,,,0.6,0.98039,404,11,415,0.56,0.0,0.06,0.01,0.0,9.63,0.0,0.0,58.1,2025-08-23
TCOC3,TELE CENTRO OESTE CELULAR PARTICIP. S/A ON,,,14.0,0.08177,137,279,416,38.85,0.0,14.9,1.8,0.0,2.61,0.0,0.0,14.9,2025-08-23
RAPT3,RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES ON N1,Material de Transporte,Material Rodoviário,8.8,0.13643,258,162,420,6.39,169963.0,10.68,0.69,4.0,0.6,-10.0,-26.68,3.4,2025-08-23
TVIT3,TIVIT ON NM,Programas e Serviços,Programas e Serviços,17.6,0.05834,98,322,420,19.3,0.0,23.46,5.45,0.0,0.82,0.0,0.0,7.3,2025-08-23
PMET6,PRO METALURG PNB,,,39.0,0.00226,14,406,420,0.2,0.0,-1.21,-0.05,0.0,-0.16,0.0,0.0,-114.5,2025-08-23
BCAL6,PRO METALURG PNB,,,39.0,0.00221,14,407,421,0.28,0.0,-1.7,-0.07,0.0,-0.16,0.0,0.0,-114.5,2025-08-23
CNFB4,CONFAB PN N1,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,12.0,0.0995,181,240,421,5.99,0.0,9.01,1.57,0.0,0.66,0.0,0.0,16.8,2025-08-23
FRAS3,FRAS-LE S.A. ON,Material de Transporte,Material Rodoviário,13.3,0.08389,148,274,422,22.89,14938800.0,19.08,2.94,2.6,1.2,-3.66,26.86,7.1,2025-08-23
AMAR3,LOJAS MARISA ON NM,Comércio,"Tecidos, Vestuário e Calçados",9.7,0.12706,237,185,422,1.2,226736.0,-10.11,2.13,0.0,-0.12,-8.4,1.69,-4.0,2025-08-23
PMET5,PRO METALURG PNA,,,39.0,0.00198,14,408,422,0.65,0.0,-3.95,-0.16,0.0,-0.16,0.0,0.0,-114.5,2025-08-23
CSAN3,COSAN SA INDUSTRIA E COMERCIO ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",8.4,0.14409,276,149,425,5.46,115844000.0,-0.87,1.42,0.0,-6.29,-6.35,-60.8,-22.9,2025-08-23
RAPT4,RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES PN N1,Material de Transporte,Material Rodoviário,8.8,0.13441,258,168,426,6.83,25083900.0,11.41,0.74,3.8,0.6,-7.2,-37.76,3.4,2025-08-23
REPA3,ELECTROLUX ON,,,4.0,0.22026,361,66,427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2025-08-23
REPA4,ELECTROLUX PN,,,4.0,0.22026,361,66,427,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2025-08-23
TDBH3,TELEFÔNICA EMPRESAS S.A ON,,,10.5,0.11223,213,218,431,0.56,0.0,-15.81,1.08,0.0,-0.04,0.0,0.0,-4.9,2025-08-23
PRNR3,PRINER ON NM,Serviços Diversos,Serviços Diversos,11.0,0.10406,203,228,431,15.38,5152640.0,65.41,2.11,0.3,0.24,2.53,8.79,2.3,2025-08-23
VINE3,VICUNHA TEXTIL SA ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,8.6,0.13514,269,167,436,17.2,0.0,4.04,0.65,0.0,4.26,0.0,0.0,14.4,2025-08-23
LUXM4,TREVISA INVESTIMENTOS SA PN,Transporte,Transporte Hidroviário,9.1,0.12255,246,191,437,3.66,11029.0,4.08,0.95,3.2,0.9,-10.73,-46.66,25.9,2025-08-23
FBRA4,FERTIBRÁS S/A PN,,,11.9,0.09416,182,256,438,34.58,0.0,-39.57,1.66,0.0,-0.87,0.0,0.0,-1.2,2025-08-23
MYPK4,IOCHPE-MAXION PN,Automóveis e Motocicletas,Automóveis e Motocicletas,9.6,0.1182,239,201,440,31.79,0.0,17.75,1.13,0.0,1.79,0.0,0.0,2.3,2025-08-23
VINE5,VICUNHA TEXTIL SA PNA,"Tecidos, Vestuário e Calçados",Fios e Tecidos,8.6,0.13298,269,171,440,17.64,0.0,4.14,0.67,0.0,4.26,0.0,0.0,14.4,2025-08-23
PNOR6,PRONOR PNB,Químicos,Petroquímicos,3.6,0.21882,369,71,440,1.87,0.0,-2.9,0.55,0.0,-0.65,0.0,0.0,-11.7,2025-08-23
PNOR5,PRONOR PNA,Químicos,Petroquímicos,3.6,0.21882,369,71,440,1.87,0.0,-2.9,0.55,0.0,-0.65,0.0,0.0,-11.7,2025-08-23
RADL3,RAIADROGASIL ON,Comércio e Distribuição,Medicamentos e Outros Produtos,14.1,0.06716,135,305,440,18.67,182195000.0,26.22,4.81,2.2,0.71,33.26,-32.86,3.0,2025-08-23
RHDS3,M G POLIEST ON,Químicos,Petroquímicos,11.8,0.09346,185,258,443,0.11,0.0,39.98,3.24,0.0,0.0,0.0,0.0,1.2,2025-08-23
ESPA3,ESPACOLASER ON NM,Comércio,Produtos Diversos,7.4,0.14493,298,147,445,1.11,387159.0,41.72,0.46,0.1,0.03,2.78,5.93,0.9,2025-08-23
GGPS3,GPS ON NM,Serviços Diversos,Serviços Diversos,11.7,0.09515,193,254,447,16.85,42951800.0,17.57,3.05,1.9,0.96,12.56,-1.61,4.0,2025-08-23
ELMD3,ELETROMIDIA ON NM,Mídia,Publicidade e Propaganda,13.8,0.06262,139,310,449,31.0,0.0,39.74,4.53,0.6,0.78,0.0,70.87,11.4,2025-08-23
SMLS3,SMILES ON NM,Diversos,Programas de Fidelização,10.7,0.09872,209,241,450,22.4,0.0,10.78,4.09,0.0,2.08,0.0,3.13,39.1,2025-08-23
YDUQ3,YDUQS PART ON,Diversos,Serviços Educacionais,10.0,0.10582,225,226,451,12.9,52144800.0,11.84,1.16,4.4,1.09,-1.75,32.25,5.5,2025-08-23
DOTZ3,DOTZ SA ON NM,Diversos,Programas de Fidelização,11.0,0.09671,203,249,452,7.35,91682.0,126.84,-0.4,0.0,0.06,44.12,-16.48,0.4,2025-08-23
ILMD3,YARA BRASIL FERTILIZANTES S.A. ON,Químicos,Fertilizantes e Defensivos,12.5,0.07616,168,288,456,29.0,0.0,15.73,2.63,0.0,1.84,0.0,0.0,4.9,2025-08-23
CRTP5,CELULAR CRT PARTICIPAÇÕES S/A PNA,,,12.4,0.08013,174,283,457,62.1,0.0,15.98,1.71,0.0,3.89,0.0,0.0,10.9,2025-08-23
TDBH4,TELEFÔNICA EMPRESAS S.A PN,,,10.5,0.09775,213,244,457,0.66,0.0,-18.63,1.28,0.0,-0.04,0.0,0.0,-4.9,2025-08-23
CSNA3,CSN ON,Siderurgia e Metalurgia,Siderurgia,7.6,0.13569,294,164,458,7.16,68033500.0,-4.2,0.68,7.7,-1.7,-10.39,-39.0,-3.8,2025-08-23
KLBN4,KLABIN PN N2,Madeira e Papel,Papel e Celulose,10.2,0.09785,216,243,459,3.65,7289740.0,10.79,2.21,6.0,0.34,-0.28,-13.01,11.3,2025-08-23
VGOR3,VIGOR ON,,,6.0,0.14771,320,140,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,2025-08-23
ILMD4,YARA BRASIL FERTILIZANTES S.A. PN,Químicos,Fertilizantes e Defensivos,12.5,0.07342,168,292,460,30.0,0.0,16.28,2.72,0.0,1.84,0.0,0.0,4.9,2025-08-23
KLBN11,KLABIN UNT N2,Madeira e Papel,Papel e Celulose,10.2,0.09756,216,245,461,18.38,82163600.0,10.87,2.23,5.9,1.69,-0.65,-12.82,11.3,2025-08-23
KLBN3,KLABIN ON N2,Madeira e Papel,Papel e Celulose,10.2,0.09718,216,247,463,3.71,1311360.0,10.97,2.25,5.9,0.34,-2.11,-13.06,11.3,2025-08-23
TKNO4,TEKNO PN,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,11.9,0.07728,182,286,468,180.0,64733.0,12.52,1.62,3.9,14.38,125.0,132.34,14.0,2025-08-23
CRFB3,CARREFOUR BR ON NM,Comércio e Distribuição,Alimentos,6.6,0.13812,309,159,468,8.48,0.0,8.92,0.84,1.1,0.95,0.0,-6.0,1.9,2025-08-23
SBFG3,GRUPO SBF ON,Comércio,Produtos Diversos,8.4,0.12107,276,193,469,10.48,21186500.0,6.69,0.88,5.2,1.57,-10.66,-37.21,5.2,2025-08-23
SHUL4,SCHULZ PN,Máquinas e Equipamentos,"Motores, Compressores e Outros",9.7,0.10235,237,232,469,4.89,2286640.0,6.47,1.15,7.9,0.76,-4.49,-22.87,13.4,2025-08-23
CREM3,CREMER S.A. ON,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,11.4,0.08306,196,277,473,14.5,0.0,32.69,2.45,0.0,0.44,0.0,0.0,2.1,2025-08-23
OPCT3,OCEANPACT ON NM,"Petróleo, Gás e Biocombustíveis",Equipamentos e Serviços,10.1,0.09497,222,255,477,6.64,3076070.0,-153.87,1.45,0.0,-0.04,4.9,3.11,-0.5,2025-08-23
SUZB3,Suzano Papel ON,Madeira e Papel,Papel e Celulose,10.0,0.09551,225,253,478,53.76,235051000.0,8.69,1.58,3.8,6.19,5.41,-2.16,15.3,2025-08-23
MNDL3,MUNDIAL S/A ON,"Tecidos, Vestuário e Calçados",Acessórios,6.7,0.13245,306,172,478,17.99,16675.0,-22.31,1.19,0.0,-0.81,-3.28,33.26,-0.8,2025-08-23
ELUM3,ELUMA ON,,,9.4,0.0998,243,238,481,36.0,0.0,11.12,1.5,0.0,3.24,0.0,0.0,8.5,2025-08-23
SUBA3,ON,,,19.1,0.00942,84,398,482,84.0,0.0,61.95,8.39,0.0,1.36,0.0,0.0,13.0,2025-08-23
NETC3,NET SERVIÇOS DE COMUNICAÇÃO S.A. ON,,,10.9,0.0823,205,278,483,38.5,0.0,123.1,2.12,0.0,0.31,0.0,0.0,1.6,2025-08-23
USIM5,USIMINAS PNA N1,Siderurgia e Metalurgia,Siderurgia,3.4,0.17036,372,113,485,4.16,63121000.0,13.86,0.21,0.0,0.3,3.74,-37.35,2.0,2025-08-23
NETC4,NET SERVIÇOS DE COMUNICAÇÃO S.A. PN,,,10.9,0.07955,205,284,489,40.0,0.0,127.89,2.2,0.0,0.31,0.0,0.0,1.6,2025-08-23
LATM11,LATAM AIRLN DR3 ED,Transporte,Transporte Aéreo,6.5,0.1292,310,180,490,28.65,0.0,-0.68,0.02,0.0,-41.89,0.0,0.0,-0.4,2025-08-23
USIM3,USIMINAS ON N1,Siderurgia e Metalurgia,Siderurgia,3.4,0.16447,372,123,495,4.34,2155490.0,14.46,0.22,0.0,0.3,5.85,-33.23,2.0,2025-08-23
MDIA3,M.DIASBRANCO ON NM,Alimentos Processados,Alimentos Diversos,9.6,0.09355,239,257,496,29.09,18206600.0,16.8,1.21,2.0,1.73,18.79,6.7,6.0,2025-08-23
VITT3,VITTIA ON NM,Químicos,Fertilizantes e Defensivos,9.9,0.08977,235,264,499,5.05,958527.0,11.25,1.26,6.1,0.45,2.02,-14.09,8.4,2025-08-23
SMFT3,SMART FIT ON NM,Viagens e Lazer,Atividades Esportivas,9.9,0.08842,235,268,503,23.29,91801300.0,26.22,2.47,2.4,0.89,8.17,3.06,8.3,2025-08-23
CRTP3,CELULAR CRT PARTICIPAÇÕES S/A ON,,,12.4,0.05549,174,329,503,86.5,0.0,22.26,2.38,0.0,3.89,0.0,0.0,10.9,2025-08-23
ALLD3,ALLIED ON NM,Comércio,Eletrodomésticos,6.0,0.12626,320,188,508,7.77,832732.0,6.59,0.49,26.1,1.18,21.08,24.03,2.1,2025-08-23
SOMA3,GRUPO SOMA ON NM,Comércio,"Tecidos, Vestuário e Calçados",7.8,0.10823,291,222,513,5.94,0.0,-2.81,0.8,0.0,-2.11,0.0,-14.66,-30.8,2025-08-23
EBTP4,EMBRATEL PARTICIPAÇÕES SA PN,,,6.0,0.12005,320,197,517,10.0,0.0,-42.66,1.14,0.0,-0.23,0.0,0.0,-1.0,2025-08-23
EBTP3,EMBRATEL PARTICIPAÇÕES SA ON,,,6.0,0.1182,320,201,521,10.21,0.0,-43.56,1.17,0.0,-0.23,0.0,0.0,-1.0,2025-08-23
TMAR6,TELEMAR PNB,,,5.8,0.12063,328,195,523,42.01,0.0,112.59,0.71,0.0,0.37,0.0,0.0,-0.4,2025-08-23
TMGC12,TELEMIG CELULAR PNF,,,8.7,0.09141,262,263,525,550.0,0.0,8.71,1.12,0.0,63.11,0.0,0.0,9.2,2025-08-23
TMAR5,TELEMAR PNA,,,5.8,0.11976,328,198,526,42.67,0.0,114.35,0.72,0.0,0.37,0.0,0.0,-0.4,2025-08-23
TSEP4,TELE SUDESTE CELULAR PART SA PN,,,9.1,0.08137,246,281,527,29.01,0.0,23.97,1.3,0.0,1.21,0.0,0.0,5.3,2025-08-23
UOLL4,UOL PN,Programas e Serviços,Programas e Serviços,10.6,0.06064,211,316,527,19.62,0.0,43.52,2.35,0.0,0.45,0.0,0.0,4.7,2025-08-23
AMOB3,AUTOMOB ON NM,Automóveis e Motocicletas,Automóveis e Motocicletas,5.8,0.11848,328,200,528,11.1,835531.0,-3.61,0.19,0.0,-3.08,2.78,-52.77,-0.7,2025-08-23
AZZA3,AZZAS 2154 ON,Comércio,"Tecidos, Vestuário e Calçados",7.1,0.10373,300,230,530,33.1,83093500.0,8.6,0.82,1.7,3.85,-6.84,-35.13,6.9,2025-08-23
CAML3,CAMIL ON NM,Alimentos Processados,Alimentos Diversos,6.8,0.10373,304,230,534,4.43,5786080.0,7.58,0.44,6.6,0.58,-9.59,-50.16,1.7,2025-08-23
EBCO4,EMBRACO PN,,,5.0,0.12107,343,193,536,1.0,0.0,11.46,0.8,0.0,0.09,0.0,0.0,2.9,2025-08-23
ALPA3,ALPARGATAS ON N1,"Tecidos, Vestuário e Calçados",Calçados,9.1,0.07553,246,290,536,8.8,40033.0,23.13,1.45,1.1,0.38,15.79,17.39,5.9,2025-08-23
NUTR3,NUTRIPLANT ON,Químicos,Fertilizantes e Defensivos,5.7,0.11792,335,203,538,2.73,12851.0,6.36,0.84,0.0,0.43,-10.78,-43.71,2.5,2025-08-23
PETZ3,PETZ ON NM,Comércio,Produtos Diversos,6.4,0.10384,313,229,542,3.98,26802500.0,-113.89,1.09,7.2,-0.03,-0.75,-17.81,-0.5,2025-08-23
BRAV3,BRAVA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",6.1,0.1065,318,224,542,19.3,148238000.0,5.71,0.73,0.0,3.38,4.55,-30.07,15.4,2025-08-23
ALPA4,ALPARGATAS PN N1,"Tecidos, Vestuário e Calçados",Calçados,9.1,0.07022,246,298,544,9.45,12799000.0,24.84,1.56,1.1,0.38,10.4,16.39,5.9,2025-08-23
MRFG3,Marfrig ON NM,Alimentos Processados,Carnes e Derivados,6.7,0.0996,306,239,545,22.7,140187000.0,6.88,6.87,13.2,3.3,-0.57,78.5,2.4,2025-08-23
